지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),현지기압(hPa),해면기압(hPa)
108,서울,2025.7.26 7:00,28.2,,1.4,76,997.8,1007.4
108,서울,2025.7.26 8:00,29.5,,1.6,71,998,1007.6
108,서울,2025.7.26 9:00,31.3,,2.8,64,998,1007.5
108,서울,2025.7.26 10:00,32.7,,2.5,61,997.8,1007.3
108,서울,2025.7.26 11:00,33.8,,1.3,56,997.7,1007.1
108,서울,2025.7.26 12:00,34.9,,2.2,55,997.2,1006.6
108,서울,2025.7.26 13:00,35,,2.3,53,996.7,1006.1
108,서울,2025.7.26 14:00,35.5,,2.2,47,996.3,1005.7
108,서울,2025.7.26 15:00,35.8,,2.3,49,995.6,1005
108,서울,2025.7.26 16:00,36.2,,1,48,995.1,1004.4
108,서울,2025.7.26 17:00,37,,1.2,46,994.8,1004.1
108,서울,2025.7.26 18:00,36.7,,1.6,51,994.6,1003.9
108,서울,2025.7.26 19:00,35.1,,3.2,48,994.8,1004.2
108,서울,2025.7.26 20:00,34,,1.5,55,995.3,1004.7
108,서울,2025.7.26 21:00,32.9,,1.4,61,995.8,1005.3
108,서울,2025.7.26 22:00,32.2,,0.5,63,996.2,1005.7
108,서울,2025.7.26 23:00,31.5,,0.7,65,996.4,1005.9
108,서울,2025.7.27 0:00,31.1,,1,66,996.4,1005.9
108,서울,2025.7.27 1:00,30.5,,1.2,67,996.1,1005.6
108,서울,2025.7.27 2:00,29.7,,1.4,71,996,1005.6
108,서울,2025.7.27 3:00,29.3,,1.5,72,996,1005.6
108,서울,2025.7.27 4:00,28.9,,1.5,73,995.7,1005.3
108,서울,2025.7.27 5:00,28.6,,1.6,75,995.9,1005.5
108,서울,2025.7.27 6:00,28.3,,1.2,76,996.1,1005.7
108,서울,2025.7.27 7:00,28.6,,2.1,76,996.1,1005.7
108,서울,2025.7.27 8:00,30.3,,1.9,67,996.4,1005.9
108,서울,2025.7.27 9:00,31.8,,2.6,61,996.1,1005.6
108,서울,2025.7.27 10:00,32.8,,2.1,56,995.9,1005.4
108,서울,2025.7.27 11:00,34,,2.2,53,995.6,1005
108,서울,2025.7.27 12:00,35,,2,51,995.2,1004.6
108,서울,2025.7.27 13:00,35.9,,1.6,46,994.6,1004
108,서울,2025.7.27 14:00,36.7,,2.6,44,994,1003.3
108,서울,2025.7.27 15:00,37.3,,2.3,43,993.5,1002.8
108,서울,2025.7.27 16:00,37.6,,2.2,41,993.2,1002.5
108,서울,2025.7.27 17:00,36.8,,2,46,992.8,1002.1
108,서울,2025.7.27 18:00,36.5,,2.9,52,992.4,1001.7
108,서울,2025.7.27 19:00,35.3,,2.5,56,992.6,1001.9
108,서울,2025.7.27 20:00,33.8,,2,61,992.9,1002.3
108,서울,2025.7.27 21:00,32.7,,1.4,69,993.6,1003
108,서울,2025.7.27 22:00,32.2,,1.1,71,994,1003.5
108,서울,2025.7.27 23:00,31.7,,2.3,74,994.4,1003.9
108,서울,2025.7.28 0:00,31.2,,2.9,75,994.1,1003.6
108,서울,2025.7.28 1:00,30.7,,1.7,76,994,1003.5
108,서울,2025.7.28 2:00,30.2,,1.6,78,993.9,1003.4
108,서울,2025.7.28 3:00,29.8,,1.1,79,993.9,1003.4
108,서울,2025.7.28 4:00,29.4,,1.3,79,993.9,1003.4
108,서울,2025.7.28 5:00,29.1,,0.7,81,993.9,1003.5
108,서울,2025.7.28 6:00,28.9,,0.7,82,994.2,1003.8
108,서울,2025.7.28 7:00,29.2,,1,81,993.9,1003.5
108,서울,2025.7.28 8:00,30.5,,1.3,79,994.1,1003.6
108,서울,2025.7.28 9:00,31.7,,1.7,68,994,1003.5
108,서울,2025.7.28 10:00,33.1,,2.3,62,993.9,1003.3
108,서울,2025.7.28 11:00,34,,1.7,58,993.5,1002.9
108,서울,2025.7.28 12:00,34.7,,2.5,58,993.1,1002.5
108,서울,2025.7.28 13:00,35.2,,2.8,53,992.4,1001.8
108,서울,2025.7.28 14:00,35.9,,3.1,52,991.8,1001.1
108,서울,2025.7.28 15:00,36,,3,53,991.4,1000.7
108,서울,2025.7.28 16:00,36.3,,2.5,49,990.9,1000.2
108,서울,2025.7.28 17:00,36.3,,2.6,51,990.5,999.8
108,서울,2025.7.28 18:00,35.2,,3.1,56,990.4,999.7
108,서울,2025.7.28 19:00,34,,2.8,61,990.5,999.9
108,서울,2025.7.28 20:00,32.3,,2.8,66,990.8,1000.2
108,서울,2025.7.28 21:00,31.3,,2.1,69,991.2,1000.7
108,서울,2025.7.28 22:00,30.8,,2.2,69,991.5,1001
108,서울,2025.7.28 23:00,30.3,,2,72,991.4,1000.9
108,서울,2025.7.29 0:00,30,,1.4,73,991.3,1000.8
108,서울,2025.7.29 1:00,29.5,,2.1,76,991.1,1000.6
108,서울,2025.7.29 2:00,29,,0.8,76,991,1000.5
108,서울,2025.7.29 3:00,28.7,,0.8,76,990.9,1000.4
108,서울,2025.7.29 4:00,28.2,,1.6,75,990.8,1000.4
108,서울,2025.7.29 5:00,27.9,,1.7,78,990.9,1000.5
108,서울,2025.7.29 6:00,27.6,,2.2,78,990.8,1000.4
108,서울,2025.7.29 7:00,27.9,,2.6,77,991.2,1000.8
108,서울,2025.7.29 8:00,29.7,,2.6,68,991.5,1001
108,서울,2025.7.29 9:00,31.5,,2.3,65,991.5,1001
108,서울,2025.7.29 10:00,32.9,,2.1,60,991.3,1000.7
108,서울,2025.7.29 11:00,33,,1.7,59,990.9,1000.3
108,서울,2025.7.29 12:00,34.2,,2,56,990.5,999.9
108,서울,2025.7.29 13:00,35.6,,2.6,53,990,999.3
108,서울,2025.7.29 14:00,36.3,,2.1,50,989.3,998.6
108,서울,2025.7.29 15:00,36.1,,2.5,50,988.8,998.1
108,서울,2025.7.29 16:00,35.5,,2,52,988.6,997.9
108,서울,2025.7.29 17:00,35.9,,2.6,53,988.2,997.5
108,서울,2025.7.29 18:00,34.9,,3,56,987.9,997.2
108,서울,2025.7.29 19:00,34,,2.3,61,988.3,997.6
108,서울,2025.7.29 20:00,32.9,,2.1,63,988.8,998.2
108,서울,2025.7.29 21:00,32.3,,2,64,989.4,998.8
108,서울,2025.7.29 22:00,31.7,,3,59,990.2,999.6
108,서울,2025.7.29 23:00,31,,2,63,990.4,999.9
108,서울,2025.7.30 0:00,30.4,,1.8,67,990.4,999.9
108,서울,2025.7.30 1:00,30,,0.9,68,990.1,999.6
108,서울,2025.7.30 2:00,29.7,,1,69,990,999.5
108,서울,2025.7.30 3:00,29.3,,1,72,989.9,999.4
108,서울,2025.7.30 4:00,29,,1.3,74,990,999.5
108,서울,2025.7.30 5:00,28.4,,2.1,77,990.2,999.7
108,서울,2025.7.30 6:00,28.3,,2.1,79,990.8,1000.4
108,서울,2025.7.30 7:00,28.9,,1,74,991,1000.5
108,서울,2025.7.30 8:00,30.3,,1.5,73,991.2,1000.7
108,서울,2025.7.30 9:00,31.8,,1.6,65,991.1,1000.5
108,서울,2025.7.30 10:00,32.9,,2,62,990.9,1000.3
108,서울,2025.7.30 11:00,33.4,,2.9,59,990.4,999.8
108,서울,2025.7.30 12:00,34.3,,1.8,54,990,999.4
108,서울,2025.7.30 13:00,34.8,,2.6,54,989.7,999
108,서울,2025.7.30 14:00,35.5,,2,51,989.3,998.6
108,서울,2025.7.30 15:00,35.8,,2.4,49,989.1,998.4
108,서울,2025.7.30 16:00,35.3,,2.2,46,989.3,998.6
108,서울,2025.7.30 17:00,35.3,,2.1,41,989,998.3
108,서울,2025.7.30 18:00,34.1,,2.2,59,989.1,998.5
108,서울,2025.7.30 19:00,33.5,,0.9,59,989.4,998.8
108,서울,2025.7.30 20:00,32.7,,1.9,65,989.8,999.2
108,서울,2025.7.30 21:00,32.2,,0.9,65,990.4,999.8
108,서울,2025.7.30 22:00,31.7,,1.2,68,990.6,1000
108,서울,2025.7.30 23:00,31.1,,1.6,59,990.6,1000.1
108,서울,2025.7.31 0:00,30.7,,2.3,60,990.7,1000.2
108,서울,2025.7.31 1:00,30.5,,2,60,990.8,1000.3
108,서울,2025.7.31 2:00,30.1,,1.9,62,991.1,1000.6
108,서울,2025.7.31 3:00,29.9,,1.8,63,991.4,1000.9
108,서울,2025.7.31 4:00,29.9,,1.6,64,991.9,1001.4
108,서울,2025.7.31 5:00,29.6,,2.4,66,992.2,1001.7
108,서울,2025.7.31 6:00,29.4,,2.4,67,992.6,1002.1
108,서울,2025.7.31 7:00,29.4,,1.7,68,993,1002.5
108,서울,2025.7.31 8:00,29.6,,1.9,67,993.4,1002.9
108,서울,2025.7.31 9:00,30,,0.9,67,993.1,1002.6
108,서울,2025.7.31 10:00,31.3,,2.3,64,992.9,1002.4
108,서울,2025.7.31 11:00,32.3,,1.4,59,992.7,1002.1
108,서울,2025.7.31 12:00,32.6,,1.5,57,992.5,1001.9
108,서울,2025.7.31 13:00,33.4,,1.6,54,992.3,1001.7
108,서울,2025.7.31 14:00,34,,1.6,53,992,1001.4
108,서울,2025.7.31 15:00,33.8,,2.3,50,991.8,1001.2
108,서울,2025.7.31 16:00,32.5,,3.4,61,991.6,1001
108,서울,2025.7.31 17:00,32.7,,1.8,51,991.6,1001
108,서울,2025.7.31 18:00,32.1,,2.7,63,991.8,1001.2
108,서울,2025.7.31 19:00,31.1,,2.2,65,992.1,1001.6
108,서울,2025.7.31 20:00,30.6,,1.9,65,992.3,1001.8
108,서울,2025.7.31 21:00,30.2,,2,66,992.5,1002
108,서울,2025.7.31 22:00,29.9,,1.5,68,992.6,1002.1
108,서울,2025.7.31 23:00,29.8,,1.2,66,993,1002.5
108,서울,2025.8.1 0:00,29.3,,1.6,65,992.9,1002.4
108,서울,2025.8.1 1:00,29,,1.8,70,992.4,1001.9
108,서울,2025.8.1 2:00,28.8,,1.4,71,992.2,1001.8
108,서울,2025.8.1 3:00,28.6,,1.3,71,992,1001.6
108,서울,2025.8.1 4:00,28.2,,1.9,72,991.7,1001.3
108,서울,2025.8.1 5:00,28,,1.7,74,991.8,1001.4
108,서울,2025.8.1 6:00,27.8,,1.6,77,992.3,1001.9
108,서울,2025.8.1 7:00,28,,1.8,77,992.8,1002.4
108,서울,2025.8.1 8:00,29.4,,2,68,993,1002.5
108,서울,2025.8.1 9:00,30.9,,1.8,66,993,1002.5
108,서울,2025.8.1 10:00,32.7,,1.7,60,993,1002.4
108,서울,2025.8.1 11:00,34.2,,1.9,56,993,1002.4
108,서울,2025.8.1 12:00,34.6,,1.4,52,992.8,1002.2
108,서울,2025.8.1 13:00,34.5,,1.7,54,992.3,1001.7
108,서울,2025.8.1 14:00,34.6,,2.1,51,991.6,1001
108,서울,2025.8.1 15:00,33.9,,2.6,55,991.2,1000.6
108,서울,2025.8.1 16:00,33.7,0,2.4,59,991,1000.4
108,서울,2025.8.1 17:00,33,,3.1,63,991.3,1000.7
108,서울,2025.8.1 18:00,32.1,,3.2,66,991.4,1000.8
108,서울,2025.8.1 19:00,31.4,,2.5,68,991.6,1001.1
108,서울,2025.8.1 20:00,30.8,,0.7,72,991.9,1001.4
108,서울,2025.8.1 21:00,30.4,,0.9,74,992.2,1001.7
108,서울,2025.8.1 22:00,30,,0.8,75,992.3,1001.8
108,서울,2025.8.1 23:00,29.7,,1,75,992.7,1002.2
108,서울,2025.8.2 0:00,29.5,,1,74,993,1002.5
108,서울,2025.8.2 1:00,29.2,,1.7,75,992.8,1002.3
108,서울,2025.8.2 2:00,28.7,,1.4,73,992.4,1002
108,서울,2025.8.2 3:00,28.4,,1.1,76,992.3,1001.9
108,서울,2025.8.2 4:00,28,,1.8,74,992.4,1002
108,서울,2025.8.2 5:00,27.6,,1.4,76,992.5,1002.1
108,서울,2025.8.2 6:00,27.4,,0.6,77,992.6,1002.2
108,서울,2025.8.2 7:00,27.5,,1.2,76,992.7,1002.3
108,서울,2025.8.2 8:00,28.5,,2.6,76,992.5,1002.1
108,서울,2025.8.2 9:00,30.1,,0.9,71,992.6,1002.1
108,서울,2025.8.2 10:00,31.2,,1.3,67,992.8,1002.3
108,서울,2025.8.2 11:00,32.5,,1.7,62,992.7,1002.1
108,서울,2025.8.2 12:00,33.9,,1.9,57,992.4,1001.8
108,서울,2025.8.2 13:00,33.5,,2.9,60,992.1,1001.5
108,서울,2025.8.2 14:00,34.5,,2.6,54,991.6,1001
108,서울,2025.8.2 15:00,35,,1.6,49,991.1,1000.4
108,서울,2025.8.2 16:00,36.2,,2.3,47,990.7,1000
108,서울,2025.8.2 17:00,35.2,,2.6,48,990.5,999.8
108,서울,2025.8.2 18:00,34.8,,2.3,47,990.6,999.9
108,서울,2025.8.2 19:00,33.3,,2.7,53,991.1,1000.5
108,서울,2025.8.2 20:00,31.6,,2,56,991.4,1000.9
108,서울,2025.8.2 21:00,30.6,,2.2,58,991.7,1001.2
108,서울,2025.8.2 22:00,30,,1.8,61,991.9,1001.4
108,서울,2025.8.2 23:00,29.7,,1.3,62,992,1001.5
108,서울,2025.8.3 0:00,29.2,,0.2,62,992.2,1001.7
108,서울,2025.8.3 1:00,28.9,,0.6,63,992.3,1001.8
108,서울,2025.8.3 2:00,28.5,,0.8,67,992.1,1001.7
108,서울,2025.8.3 3:00,28.2,,0.9,67,992.1,1001.7
108,서울,2025.8.3 4:00,27.9,,0.7,68,991.6,1001.2
108,서울,2025.8.3 5:00,27.7,,1.1,71,991.5,1001.1
108,서울,2025.8.3 6:00,27.5,,0.8,75,991.6,1001.2
108,서울,2025.8.3 7:00,27.8,,1.7,76,991.3,1000.9
108,서울,2025.8.3 8:00,28.3,,2,76,991.7,1001.3
108,서울,2025.8.3 9:00,29,,1.5,74,991.6,1001.1
108,서울,2025.8.3 10:00,29.8,,2.2,70,990.9,1000.4
108,서울,2025.8.3 11:00,31.1,,2.5,61,991.1,1000.6
108,서울,2025.8.3 12:00,31.3,,2,64,991,1000.5
108,서울,2025.8.3 13:00,32,,2.4,58,990.8,1000.2
108,서울,2025.8.3 14:00,32.4,,1.7,58,989.9,999.3
108,서울,2025.8.3 15:00,32.1,,3.1,59,989.6,999
108,서울,2025.8.3 16:00,31.5,,1.3,62,989.7,999.1
108,서울,2025.8.3 17:00,30.9,0,2.9,59,989.7,999.2
108,서울,2025.8.3 18:00,30.1,0,3,52,989.5,999
108,서울,2025.8.3 19:00,28.7,0,1.9,63,989.3,998.8
108,서울,2025.8.3 20:00,28.2,0,1.4,69,990,999.6
108,서울,2025.8.3 21:00,28,0,2.7,72,990.1,999.7
108,서울,2025.8.3 22:00,27,0,3.7,68,990.2,999.8
108,서울,2025.8.3 23:00,25.4,0.1,3.4,80,989.5,999.1
108,서울,2025.8.4 0:00,24,1.2,3.5,89,989.3,998.9
108,서울,2025.8.4 1:00,23.8,0.8,2.9,92,988.6,998.3
108,서울,2025.8.4 2:00,23.9,0.2,4.1,92,987.6,997.3
108,서울,2025.8.4 3:00,24,0,2.8,90,987.8,997.5
108,서울,2025.8.4 4:00,24,0,3.1,90,987.9,997.6
108,서울,2025.8.4 5:00,23.8,0.3,1.8,94,988.3,998
108,서울,2025.8.4 6:00,23.8,0.6,2.3,93,988.4,998.1
108,서울,2025.8.4 7:00,24,,2,92,988.9,998.6
108,서울,2025.8.4 8:00,24.5,,2.4,91,989.4,999.1
108,서울,2025.8.4 9:00,26,,1.6,86,989.4,999
108,서울,2025.8.4 10:00,27.6,,1.4,81,989.8,999.4
108,서울,2025.8.4 11:00,28.8,,1.1,74,989.8,999.3
108,서울,2025.8.4 12:00,29.7,,1.3,72,989.8,999.3
108,서울,2025.8.4 13:00,30.8,,1.9,67,989.3,998.8
108,서울,2025.8.4 14:00,31.5,,1.1,67,989.2,998.6
108,서울,2025.8.4 15:00,32.5,,2.4,61,989.3,998.7
108,서울,2025.8.4 16:00,33.2,,2.4,55,989.3,998.7
108,서울,2025.8.4 17:00,33.6,,2.1,55,989.4,998.8
108,서울,2025.8.4 18:00,32.3,,3.4,62,989.6,999
108,서울,2025.8.4 19:00,30.4,,3.2,65,990.4,999.9
108,서울,2025.8.4 20:00,29.6,,1.8,66,991.3,1000.8
108,서울,2025.8.4 21:00,28.9,,1.8,67,991.9,1001.4
108,서울,2025.8.4 22:00,28.5,,1.4,70,992.5,1002.1
108,서울,2025.8.4 23:00,28.2,,1.7,71,993,1002.6
108,서울,2025.8.5 0:00,27.8,,2.4,73,993.2,1002.8
108,서울,2025.8.5 1:00,27.4,,0.7,74,993.2,1002.8
108,서울,2025.8.5 2:00,27,,0.8,77,993.1,1002.7
108,서울,2025.8.5 3:00,26.6,,1.2,76,993.2,1002.8
108,서울,2025.8.5 4:00,26.3,,1.6,78,993.2,1002.8
108,서울,2025.8.5 5:00,25.7,,1.9,83,993.7,1003.4
108,서울,2025.8.5 6:00,25.4,,1.4,83,993.9,1003.6
108,서울,2025.8.5 7:00,25.5,,0.9,82,994.3,1004
108,서울,2025.8.5 8:00,26.3,,2.1,80,994.4,1004.1
108,서울,2025.8.5 9:00,28.1,,2,72,994.4,1004
108,서울,2025.8.5 10:00,29.3,,2.3,67,994.7,1004.3
108,서울,2025.8.5 11:00,30.5,,2.8,61,994.7,1004.2
108,서울,2025.8.5 12:00,31.7,,3,56,994.8,1004.3
108,서울,2025.8.5 13:00,32.3,,3.2,53,994.5,1004
108,서울,2025.8.5 14:00,32.5,,4,54,994.1,1003.5
108,서울,2025.8.5 15:00,33.4,,3.8,47,993.5,1002.9
108,서울,2025.8.5 16:00,33.2,,2.8,50,993.1,1002.5
108,서울,2025.8.5 17:00,31.7,,3.6,57,993,1002.5
108,서울,2025.8.5 18:00,30.9,,2.5,60,992.7,1002.2
108,서울,2025.8.5 19:00,29.8,,3,66,993.3,1002.8
108,서울,2025.8.5 20:00,29,,2.1,70,993.4,1003
108,서울,2025.8.5 21:00,28.6,,2.6,71,993.9,1003.5
108,서울,2025.8.5 22:00,28.2,,1.9,73,993.8,1003.4
108,서울,2025.8.5 23:00,28.1,,1.4,73,993.7,1003.3
108,서울,2025.8.6 0:00,28.1,,2.2,74,993.8,1003.4
108,서울,2025.8.6 1:00,27.9,,2.2,75,993.1,1002.7
108,서울,2025.8.6 2:00,27.8,,2.7,78,992.6,1002.2
108,서울,2025.8.6 3:00,27.6,0.7,2.9,85,992.4,1002
108,서울,2025.8.6 4:00,27,3,4,92,992,1001.6
108,서울,2025.8.6 5:00,27.1,1.9,3.9,94,991.5,1001.1
108,서울,2025.8.6 6:00,27.3,0,4.7,91,991.7,1001.3
108,서울,2025.8.6 7:00,27.5,,3.1,90,991.5,1001.1
108,서울,2025.8.6 8:00,27.9,,3.4,89,991.4,1001
108,서울,2025.8.6 9:00,27.9,0.5,3.8,91,991.1,1000.7
108,서울,2025.8.6 10:00,28.6,0.1,4.6,86,991.1,1000.6
108,서울,2025.8.6 11:00,29.3,,4.8,80,990.7,1000.2
108,서울,2025.8.6 12:00,28.8,0,2.6,82,990.6,1000.1
108,서울,2025.8.6 13:00,28.8,0,4,84,990.5,1000
108,서울,2025.8.6 14:00,27.6,4,3.9,91,990.6,1000.2
108,서울,2025.8.6 15:00,27,7.2,3,94,990.5,1000.1
108,서울,2025.8.6 16:00,26.6,2.5,2.9,94,990.1,999.7
108,서울,2025.8.6 17:00,26.1,2,2.9,92,990.1,999.7
108,서울,2025.8.6 18:00,26.5,0.1,2.3,89,989.8,999.4
108,서울,2025.8.6 19:00,26.7,,2.4,86,989.6,999.2
108,서울,2025.8.6 20:00,26.1,,2.3,87,989.8,999.4
108,서울,2025.8.6 21:00,25.8,,2.8,90,990.7,1000.3
108,서울,2025.8.6 22:00,25.8,,2.8,89,991,1000.6
108,서울,2025.8.6 23:00,25.9,,2.3,89,991.1,1000.7
108,서울,2025.8.7 0:00,26,,2.2,90,991.2,1000.8
108,서울,2025.8.7 1:00,26,,3,90,990.9,1000.5
108,서울,2025.8.7 2:00,26,,3.7,90,990.8,1000.4
108,서울,2025.8.7 3:00,25.9,,2.5,90,990.9,1000.5
108,서울,2025.8.7 4:00,25.8,,2.9,89,990.9,1000.5
108,서울,2025.8.7 5:00,25.6,,2.6,89,991.1,1000.8
108,서울,2025.8.7 6:00,25.5,,2,88,991.2,1000.9
108,서울,2025.8.7 7:00,25.6,,1.8,88,991.2,1000.9
108,서울,2025.8.7 8:00,26.4,,2.3,86,991.6,1001.2
108,서울,2025.8.7 9:00,27.4,,3,79,991.7,1001.3
108,서울,2025.8.7 10:00,28.6,,3.2,71,991.7,1001.3
108,서울,2025.8.7 11:00,29.5,,2.9,62,991.8,1001.3
108,서울,2025.8.7 12:00,30.3,,2.9,57,991.8,1001.3
108,서울,2025.8.7 13:00,30.9,,2.9,55,991.6,1001.1
108,서울,2025.8.7 14:00,31.3,,2.6,54,991.2,1000.7
108,서울,2025.8.7 15:00,31.8,,3.7,52,991,1000.4
108,서울,2025.8.7 16:00,32,,2.9,52,990.7,1000.1
108,서울,2025.8.7 17:00,31.8,,2.9,52,990.8,1000.2
108,서울,2025.8.7 18:00,31.2,,3.2,54,991,1000.5
108,서울,2025.8.7 19:00,29.8,,3.5,66,991.3,1000.8
108,서울,2025.8.7 20:00,28,,4,69,992.1,1001.7
108,서울,2025.8.7 21:00,27.3,,2.1,70,993.1,1002.7
108,서울,2025.8.7 22:00,26.9,,2.7,72,993.5,1003.1
108,서울,2025.8.7 23:00,26.6,,2.3,72,993.3,1002.9
108,서울,2025.8.8 0:00,26.2,,1.6,76,993.3,1002.9
108,서울,2025.8.8 1:00,25.9,,2.2,80,992.9,1002.6
108,서울,2025.8.8 2:00,25.6,,2.2,80,992.9,1002.6
108,서울,2025.8.8 3:00,25.2,,2.2,80,993,1002.7
108,서울,2025.8.8 4:00,24.7,,1.5,83,993.1,1002.8
108,서울,2025.8.8 5:00,24.2,,1.1,84,993,1002.7
108,서울,2025.8.8 6:00,24,,0.7,85,993.4,1003.1
108,서울,2025.8.8 7:00,24.2,,1,85,993.8,1003.5
108,서울,2025.8.8 8:00,25.4,,1.8,83,993.9,1003.6
108,서울,2025.8.8 9:00,26.3,,1,79,994.1,1003.8
108,서울,2025.8.8 10:00,27,,1.3,75,994.2,1003.8
108,서울,2025.8.8 11:00,27.6,,1.7,71,994.1,1003.7
108,서울,2025.8.8 12:00,28.7,,1.3,67,994,1003.6
108,서울,2025.8.8 13:00,29.5,,2.1,66,993.5,1003
108,서울,2025.8.8 14:00,30.1,,2,63,993.2,1002.7
108,서울,2025.8.8 15:00,29.2,0,2.8,69,993.1,1002.6
108,서울,2025.8.8 16:00,27,6.3,1.2,80,993.2,1002.8
108,서울,2025.8.8 17:00,28,0,1.2,81,993.3,1002.9
108,서울,2025.8.8 18:00,28.2,,2.9,67,993.1,1002.7
108,서울,2025.8.8 19:00,27.5,,2.4,65,993.6,1003.2
108,서울,2025.8.8 20:00,26.7,,2.7,66,994.1,1003.7
108,서울,2025.8.8 21:00,26.1,,1.7,71,994.7,1004.4
108,서울,2025.8.8 22:00,25.7,,1.2,71,994.8,1004.5
108,서울,2025.8.8 23:00,25.4,,1.4,75,994.7,1004.4
108,서울,2025.8.9 0:00,25.2,,0.5,80,994.8,1004.5
108,서울,2025.8.9 1:00,25,,0.9,82,994.5,1004.2
108,서울,2025.8.9 2:00,25.1,,1.4,83,994.4,1004.1
108,서울,2025.8.9 3:00,25.1,,0.8,85,994.2,1003.9
108,서울,2025.8.9 4:00,25,,0.6,85,994,1003.7
108,서울,2025.8.9 5:00,25.1,0,1,85,993.7,1003.4
108,서울,2025.8.9 6:00,25,0,1.1,89,993.7,1003.4
108,서울,2025.8.9 7:00,24.6,0.2,1.7,85,993.7,1003.4
108,서울,2025.8.9 8:00,24.7,0.3,1,88,994.3,1004
108,서울,2025.8.9 9:00,25,0.2,1.7,88,994.4,1004.1
108,서울,2025.8.9 10:00,25.4,0,2.1,86,994.5,1004.2
108,서울,2025.8.9 11:00,25.7,0,1.6,84,994.7,1004.4
108,서울,2025.8.9 12:00,25,2.4,1.9,86,994.3,1004
108,서울,2025.8.9 13:00,24.5,0.4,2,74,994.1,1003.8
108,서울,2025.8.9 14:00,24.8,,1.4,84,993.3,1003
108,서울,2025.8.9 15:00,25.4,,2.2,79,992.6,1002.3
108,서울,2025.8.9 16:00,25.6,,1.9,79,992.7,1002.4
108,서울,2025.8.9 17:00,25.9,,1.9,78,992.1,1001.7
108,서울,2025.8.9 18:00,26.4,,1.5,72,992.1,1001.7
108,서울,2025.8.9 19:00,26.1,,1.8,73,992.1,1001.7
108,서울,2025.8.9 20:00,25.2,,0.8,76,992.4,1002.1
108,서울,2025.8.9 21:00,24.5,,1.4,76,992.9,1002.6
108,서울,2025.8.9 22:00,24.1,,1.5,79,993.3,1003
108,서울,2025.8.9 23:00,23.5,,1.5,81,993.2,1002.9
108,서울,2025.8.10 0:00,23.1,,1.2,82,992.8,1002.5
108,서울,2025.8.10 1:00,22.7,,1.6,84,991.9,1001.7
108,서울,2025.8.10 2:00,22.3,,0.5,85,991.4,1001.2
108,서울,2025.8.10 3:00,22,,0.9,86,991.2,1001
108,서울,2025.8.10 4:00,21.6,,1.5,84,991.2,1001
108,서울,2025.8.10 5:00,21.2,,1.2,83,991.2,1001
108,서울,2025.8.10 6:00,21,,1.6,85,991.7,1001.5
108,서울,2025.8.10 7:00,21.4,,1.7,86,991.7,1001.5
108,서울,2025.8.10 8:00,23.3,,0.6,81,992.2,1001.9
108,서울,2025.8.10 9:00,25.2,,1.2,74,991.9,1001.6
108,서울,2025.8.10 10:00,27.1,,1.5,68,991.7,1001.3
108,서울,2025.8.10 11:00,28.2,,1.6,64,991.6,1001.2
108,서울,2025.8.10 12:00,29.7,,2.1,63,991.1,1000.6
108,서울,2025.8.10 13:00,30.5,,1.9,60,990.8,1000.3
108,서울,2025.8.10 14:00,31.8,,1.8,53,990.2,999.6
108,서울,2025.8.10 15:00,32.7,,2.9,53,990.1,999.5
108,서울,2025.8.10 16:00,33.1,,3,50,989.9,999.3
108,서울,2025.8.10 17:00,32.8,,3.1,50,990.1,999.5
108,서울,2025.8.10 18:00,32.3,,3,51,990,999.4
108,서울,2025.8.10 19:00,31.1,,2.5,54,990.8,1000.3
108,서울,2025.8.10 20:00,29.7,,1.7,60,991.3,1000.8
108,서울,2025.8.10 21:00,28.6,,2.2,70,992.2,1001.8
108,서울,2025.8.10 22:00,28,,1.3,73,992.6,1002.2
108,서울,2025.8.10 23:00,27.5,,1.2,77,992.8,1002.4
108,서울,2025.8.11 0:00,27,,1.1,78,992.9,1002.5
108,서울,2025.8.11 1:00,26.5,,0.8,79,993.1,1002.7
108,서울,2025.8.11 2:00,26.1,,0.5,80,992.9,1002.6
108,서울,2025.8.11 3:00,25.7,,0.9,79,993.1,1002.8
108,서울,2025.8.11 4:00,25.5,,1,80,993.1,1002.8
108,서울,2025.8.11 5:00,25.2,,1.1,81,993.1,1002.8
108,서울,2025.8.11 6:00,25,,2,83,993.3,1003
108,서울,2025.8.11 7:00,25.1,,1.8,83,993.8,1003.5
108,서울,2025.8.11 8:00,25.4,,2.5,82,994,1003.7
108,서울,2025.8.11 9:00,26.2,,2.7,79,993.8,1003.5
108,서울,2025.8.11 10:00,26.7,,1.8,76,994.6,1004.2
108,서울,2025.8.11 11:00,27.6,,2,71,994.4,1004
108,서울,2025.8.11 12:00,28.2,,2.6,69,994.6,1004.2
108,서울,2025.8.11 13:00,28.7,,1.9,69,994.4,1004
108,서울,2025.8.11 14:00,29.2,,2.4,69,993.7,1003.3
108,서울,2025.8.11 15:00,29.2,,1.9,66,993.7,1003.3
108,서울,2025.8.11 16:00,29.2,,2,67,993.7,1003.3
108,서울,2025.8.11 17:00,29.2,,2.4,66,993.8,1003.4
108,서울,2025.8.11 18:00,28.7,,3.3,68,993.7,1003.3
108,서울,2025.8.11 19:00,27.7,,2.3,73,994.4,1004
